Order ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Generate Time,Description
2750,37.76619161169623,-122.42965342915848,37.73090941846974,-122.37538786156122,2022-08-22 12:41:10.277902,
2751,37.738390473734675,-122.41711881762295,37.73600050894404,-122.39548311034143,2022-08-22 12:41:10.743119,
2752,37.72841739736657,-122.43839197303218,37.74790940006765,-122.40789078513839,2022-08-22 12:41:10.597829,
2753,37.798264958019885,-122.43659287437794,37.80263208912803,-122.43085845519647,2022-08-22 12:41:10.166241,
2754,37.78955847808065,-122.41070634431989,37.78374836244103,-122.42359595088843,2022-08-22 12:41:10.107993,
2755,37.780711756932554,-122.46058016345341,37.7509630929923,-122.4176563787677,2022-08-22 12:41:10.088244,
2756,37.79333572101033,-122.41181561411756,37.73551509284584,-122.42389068722404,2022-08-22 12:41:10.941881,
2757,37.764004194106555,-122.45666219866925,37.7972788435942,-122.40390950565676,2022-08-22 12:41:10.604441,
2758,37.765671789492764,-122.42560279039755,37.7795866975046,-122.43879869933585,2022-08-22 12:41:10.837831,
2759,37.79175338673755,-122.42259364339098,37.76283124799911,-122.4449757665029,2022-08-22 12:41:10.880433,
2760,37.74204966174223,-122.49882400149757,37.76665091506167,-122.42694832793178,2022-08-22 12:41:10.875656,
2761,37.78417775999689,-122.40977914047788,37.78575596219199,-122.41857901194014,2022-08-22 12:41:10.438356,
2762,37.78522803364187,-122.4911252450477,37.775419477288516,-122.49659542437016,2022-08-22 12:41:10.848572,
2763,37.763515671824294,-122.44649332000749,37.800022515669205,-122.41585887488124,2022-08-22 12:41:10.750814,
2764,37.800448342507096,-122.41197632310616,37.782464465338855,-122.41645740251101,2022-08-22 12:41:10.694908,
2765,37.77364003994476,-122.41541322432357,37.79457685416245,-122.40956119658674,2022-08-22 12:41:10.935827,
2766,37.79597507641119,-122.43905755804504,37.78317808023534,-122.44856024004677,2022-08-22 12:41:10.925106,
2767,37.72065244502982,-122.44852236130161,37.80314350108674,-122.44775982489378,2022-08-22 12:41:10.643897,
2768,37.78556529088894,-122.41945909822209,37.78097192522346,-122.41364807252607,2022-08-22 12:41:10.120896,
2769,37.7855008825935,-122.4447429148034,37.784176958697024,-122.41951667053627,2022-08-22 12:41:10.417212,
2770,37.783396086986706,-122.42332111075629,37.786079549944255,-122.41973889864279,2022-08-22 12:41:10.865565,
2771,37.79009330571462,-122.41543639676718,37.782068091251745,-122.41086016474641,2022-08-22 12:41:10.778254,
2772,37.762548326360715,-122.42400654206673,37.70924071976119,-122.430782846271,2022-08-22 12:41:10.893996,
2773,37.785273671233035,-122.39078525743093,37.79389000663511,-122.41557400887658,2022-08-22 12:41:10.308923,
2774,37.80063737833516,-122.41683684924463,37.78866132738938,-122.41146235308304,2022-08-22 12:41:10.386682,
2775,37.793337746784516,-122.40800401590573,37.79008737641378,-122.41102919858962,2022-08-22 12:41:10.440114,
2776,37.77978415306755,-122.4277530964599,37.76890654721108,-122.43401665902223,2022-08-22 12:41:10.820887,
2777,37.742510100853316,-122.48357969336685,37.801610171266006,-122.40701438214103,2022-08-22 12:41:10.948231,
2778,37.73650777184409,-122.42400937320146,37.79450874776779,-122.41078871078986,2022-08-22 12:41:10.680682,
2779,37.788360451007094,-122.40437601375388,37.74783060212169,-122.47633929788016,2022-08-22 12:41:10.754363,
2780,37.755086692042276,-122.41659324190913,37.728926163831886,-122.41688184588435,2022-08-22 12:41:10.150297,
2781,37.79663163658434,-122.43603003478103,37.80294999374021,-122.43007321492668,2022-08-22 12:41:10.114515,
2782,37.75430010852361,-122.42281133987404,37.78607565943846,-122.47526074860671,2022-08-22 12:41:10.590422,
2783,37.78404558497829,-122.42162886938338,37.7919139687633,-122.42260176391603,2022-08-22 12:41:10.741368,
2784,37.714743521411194,-122.4054582084595,37.78230030209919,-122.4808809762447,2022-08-22 12:41:10.379807,
2785,37.78700616445361,-122.41686963732788,37.783404455425284,-122.40140854044763,2022-08-22 12:41:10.851589,
2786,37.753104802731556,-122.40512392182032,37.78614230855327,-122.41063558438334,2022-08-22 12:41:10.202086,
2787,37.78357831278986,-122.40955078157889,37.71282663733543,-122.42962975099806,2022-08-22 12:41:10.771961,
2788,37.78541929523763,-122.47124454105115,37.74886132187548,-122.4105868623906,2022-08-22 12:41:10.099383,
2789,37.741377966828445,-122.42238991517817,37.76482235136191,-122.46757158222,2022-08-22 12:41:10.185977,
2790,37.759439823525305,-122.50382395183253,37.73938032025842,-122.40901677692798,2022-08-22 12:41:10.286271,
2791,37.76306261014079,-122.43582255460119,37.78377610059375,-122.41678460327594,2022-08-22 12:41:10.258706,
2792,37.79422887729602,-122.41874106881674,37.75394919087892,-122.43875034124773,2022-08-22 12:41:10.150856,
2793,37.76656210064724,-122.44342480474468,37.781843066994675,-122.49115770544988,2022-08-22 12:41:10.945565,
2794,37.78327873725834,-122.41150234297973,37.78384621855558,-122.40916354003926,2022-08-22 12:41:10.829576,
2795,37.7258397075198,-122.42816589689986,37.791050250307876,-122.41514901831061,2022-08-22 12:41:10.756478,
2796,37.76671466791534,-122.38861268000558,37.76114268950249,-122.47395785505141,2022-08-22 12:41:10.150795,
2797,37.77981461011355,-122.48787739038437,37.718556586081824,-122.43903430775211,2022-08-22 12:41:10.825529,
2798,37.74079367719989,-122.42433180035354,37.784510590528384,-122.41189429032002,2022-08-22 12:41:10.880627,
2799,37.793041217778296,-122.42367343164284,37.79313460930114,-122.41469386856127,2022-08-22 12:41:10.428057,
2800,37.78150880809442,-122.41683130464266,37.78442876831565,-122.4170624131841,2022-08-22 12:41:10.318243,
2801,37.78896136624066,-122.41318688848925,37.7696986010293,-122.44251122769528,2022-08-22 12:41:10.491404,
2802,37.72535901271033,-122.42883618051141,37.75022806262587,-122.43396599451196,2022-08-22 12:41:10.344497,
2803,37.782039794968924,-122.41721455139054,37.76548618830829,-122.4251883383457,2022-08-22 12:41:10.215738,
2804,37.77627079451807,-122.43081216260848,37.726354023620495,-122.41158782564786,2022-08-22 12:41:10.221244,
2805,37.801846493477726,-122.42525109316226,37.72564380144669,-122.4306891646341,2022-08-22 12:41:10.437778,
2806,37.75019833636488,-122.48604049988661,37.73723882485572,-122.50759466079586,2022-08-22 12:41:10.967540,
2807,37.786264593420626,-122.41085921973024,37.797194726199805,-122.42568573462829,2022-08-22 12:41:10.458565,
2808,37.780939132130605,-122.41287812689727,37.72894279357576,-122.38266825679513,2022-08-22 12:41:10.074242,
2809,37.78309564043758,-122.4117284271259,37.708773018069564,-122.42131090430577,2022-08-22 12:41:10.817654,
2810,37.809847800691585,-122.4174799745626,37.74437019660011,-122.49746174080572,2022-08-22 12:41:10.164938,
2811,37.79976068750508,-122.41161288608095,37.78396862969429,-122.42349198169127,2022-08-22 12:41:10.427768,
2812,37.74828427408937,-122.41188228554827,37.71762921111634,-122.44144370122,2022-08-22 12:41:10.347408,
2813,37.761391704805966,-122.4246057605325,37.78436531261456,-122.41148698917506,2022-08-22 12:41:10.383865,
2814,37.79029278566039,-122.40873098866048,37.802476219070925,-122.41394563634312,2022-08-22 12:41:10.687129,
2815,37.77566289721876,-122.4246776494053,37.7556557515973,-122.39927013168334,2022-08-22 12:41:10.236682,
2816,37.79255725006744,-122.42289364601409,37.78305917653099,-122.45556004541135,2022-08-22 12:41:10.976465,
2817,37.786465049585736,-122.41057592571889,37.78059692470494,-122.4910226426246,2022-08-22 12:41:10.330230,
2818,37.76487013370785,-122.42021283217385,37.7986461175857,-122.43077234063777,2022-08-22 12:41:10.620493,
2819,37.78841286032879,-122.42166880764529,37.78020945052536,-122.46716622236487,2022-08-22 12:41:10.772445,
2820,37.786863087222436,-122.41925311642441,37.792291292590306,-122.42327322259314,2022-08-22 12:41:10.917881,
2821,37.736802680420084,-122.39197582834245,37.754763025220186,-122.4344576722638,2022-08-22 12:41:10.841764,
2822,37.71291118552203,-122.44067348856579,37.75750158846914,-122.4185768517024,2022-08-22 12:41:10.157248,
2823,37.74223500577653,-122.41746768109809,37.800540399415446,-122.43603619474592,2022-08-22 12:41:10.447198,
2824,37.77761400981824,-122.4471939966447,37.72501280427325,-122.43083109833992,2022-08-22 12:41:10.418465,
2825,37.77871791069111,-122.44920685983357,37.71996672191146,-122.42783011363414,2022-08-22 12:41:10.574014,
2826,37.76532168395354,-122.4083388165869,37.78934311841927,-122.41623828417325,2022-08-22 12:41:10.196218,
2827,37.786732446213016,-122.45317665641194,37.800814579680186,-122.42935857437779,2022-08-22 12:41:10.813858,
2828,37.79832881929231,-122.40978174715717,37.78844608241834,-122.40904349112222,2022-08-22 12:41:10.791321,
2829,37.76223400844842,-122.43922030418808,37.78550065002862,-122.4200053152215,2022-08-22 12:41:10.979890,
2830,37.78927520409198,-122.41561611139285,37.78613192301085,-122.41687204496948,2022-08-22 12:41:10.826727,
2831,37.77676316155007,-122.50308900694384,37.79060397755901,-122.42196866544985,2022-08-22 12:41:10.523759,
2832,37.77758048978086,-122.46884912192125,37.79855569624554,-122.40332835190131,2022-08-22 12:41:10.342936,
2833,37.73468761635399,-122.38947481280654,37.78136139363526,-122.48760406786907,2022-08-22 12:41:10.274463,
2834,37.75224904264516,-122.41228453703782,37.79810290583958,-122.41012080341687,2022-08-22 12:41:10.496683,
2835,37.79021922863701,-122.41136604300347,37.79707734509591,-122.40887772152237,2022-08-22 12:41:10.692063,
2836,37.790398965509425,-122.40741878896809,37.75247073240049,-122.4393249868571,2022-08-22 12:41:10.235869,
2837,37.800667214351215,-122.41483535791278,37.780369243568025,-122.40303238084827,2022-08-22 12:41:10.150691,
2838,37.75438994543957,-122.49762936349823,37.75295767226204,-122.49116470320565,2022-08-22 12:41:10.041260,
2839,37.7167467185929,-122.46206044841907,37.78769644708579,-122.42154170529314,2022-08-22 12:41:10.039279,
2840,37.72004720951337,-122.40091632766251,37.78537075578154,-122.44925133428491,2022-08-22 12:41:10.659446,
2841,37.80094672062295,-122.41304801076348,37.7309699058217,-122.4193845150648,2022-08-22 12:41:10.944192,
2842,37.78198347814894,-122.40564726395989,37.76380955069122,-122.46563693508004,2022-08-22 12:41:10.844393,
2843,37.780606636944,-122.49686293896845,37.78106973788866,-122.40567207073198,2022-08-22 12:41:10.027031,
2844,37.76845257819675,-122.42904097400464,37.71017169192502,-122.41222547284946,2022-08-22 12:41:10.167056,
2845,37.73058901102429,-122.47619372775205,37.784224728956254,-122.4204629005412,2022-08-22 12:41:10.192389,
2846,37.78416578144675,-122.42083628109073,37.7732116249133,-122.42813816021106,2022-08-22 12:41:10.552399,
2847,37.78257626676376,-122.4383974391978,37.78508004204365,-122.42264503699845,2022-08-22 12:41:10.556998,
2848,37.72671724976103,-122.42026314703698,37.78479070789933,-122.48397503872577,2022-08-22 12:41:10.369544,
2849,37.75334885236238,-122.50192865097603,37.71169013900657,-122.41620916562903,2022-08-22 12:41:10.258745,
2850,37.78619575537017,-122.4101273655041,37.737537614087564,-122.49859825557871,2022-08-22 12:41:10.889529,
2851,37.78436805770861,-122.47016445132995,37.79128105012417,-122.41418069423754,2022-08-22 12:41:10.989601,
2852,37.73650502016863,-122.41151237993198,37.78893607670619,-122.4089459011947,2022-08-22 12:41:10.354298,
2853,37.78680091409769,-122.41381520747623,37.78473111071051,-122.4101791314963,2022-08-22 12:41:10.883172,
2854,37.77791570087564,-122.5001262404756,37.711970897842136,-122.4555690634631,2022-08-22 12:41:10.864666,
2855,37.781501353800145,-122.49389301796114,37.781720255273356,-122.42344466237492,2022-08-22 12:41:10.048558,
2856,37.7829769002676,-122.41429917817987,37.78366943639268,-122.41361522882703,2022-08-22 12:41:10.453479,
2857,37.73398658640441,-122.37776709470951,37.77482710720484,-122.49596949906446,2022-08-22 12:41:10.448809,
2858,37.75001915089704,-122.49504028016466,37.781741615251,-122.43588515291471,2022-08-22 12:41:10.629767,
2859,37.79181366185453,-122.42356601413762,37.729090345113136,-122.42764352182401,2022-08-22 12:41:10.498032,
2860,37.78580893257988,-122.47974854241964,37.76168844099084,-122.41311081326737,2022-08-22 12:41:10.346701,
2861,37.794112795342166,-122.40103279053794,37.78988371022755,-122.41312546089856,2022-08-22 12:41:10.761438,
2862,37.780014806702916,-122.42743656216493,37.76164585175444,-122.49618099402045,2022-08-22 12:41:10.158419,
2863,37.720973316610966,-122.42555808528354,37.742069416648434,-122.40627478044135,2022-08-22 12:41:10.163556,
2864,37.76313570787566,-122.44737388115455,37.790230701884816,-122.42273051755603,2022-08-22 12:41:10.465571,
2865,37.7543206010245,-122.48525632795989,37.7202597954203,-122.4807068603328,2022-08-22 12:41:10.177370,
2866,37.784671726304765,-122.41186748312515,37.759963723923896,-122.50754820141186,2022-08-22 12:41:10.629349,
2867,37.77856181581268,-122.5023596877652,37.72279918237189,-122.43299972567378,2022-08-22 12:41:10.362713,
2868,37.7086193072625,-122.4201540207658,37.7793787316206,-122.50715977539113,2022-08-22 12:41:10.435640,
2869,37.777202009025515,-122.49777174676375,37.791048942061956,-122.41534641311942,2022-08-22 12:41:10.139491,
2870,37.72599726281267,-122.40715310724012,37.80040607581536,-122.42514699682104,2022-08-22 12:41:10.692019,
2871,37.76113593806145,-122.47354014693916,37.75336159403393,-122.41299519773763,2022-08-22 12:41:10.266951,
2872,37.78875773997593,-122.41436761677497,37.80147435900957,-122.42456925552014,2022-08-22 12:41:10.954275,
2873,37.79182485359821,-122.42387585389267,37.73309739655473,-122.38133750017398,2022-08-22 12:41:10.309515,
2874,37.7708374549257,-122.42921951882691,37.782611322110235,-122.41065721625769,2022-08-22 12:41:10.847676,
2875,37.760362715133866,-122.42551245672428,37.791379828568616,-122.40916010619341,2022-08-22 12:41:10.410729,
2876,37.78839155967884,-122.42617224315559,37.75630328506578,-122.4440852172951,2022-08-22 12:41:10.369255,
2877,37.73567190429737,-122.4333829166349,37.78847363874091,-122.45665772218236,2022-08-22 12:41:10.810495,
2878,37.778497306592804,-122.43730935405297,37.78589088423214,-122.46258309066717,2022-08-22 12:41:10.027680,
2879,37.80302490465961,-122.43888805026324,37.78030622908945,-122.41002410066461,2022-08-22 12:41:10.927490,
2880,37.78994009847076,-122.41443608108004,37.76018009265916,-122.50319740292674,2022-08-22 12:41:10.930408,
2881,37.71240920059705,-122.40448419082593,37.777449489692344,-122.47628093037734,2022-08-22 12:41:10.428289,
2882,37.76870642985574,-122.39711517732097,37.79288014951456,-122.39572583816268,2022-08-22 12:41:10.862571,
2883,37.79088509854442,-122.44019743417064,37.77916638873877,-122.40438913757717,2022-08-22 12:41:10.520324,
2884,37.77535405333237,-122.43107303003637,37.783353944108526,-122.4119842505994,2022-08-22 12:41:10.716680,
2885,37.79040870709269,-122.40738481614092,37.747718369197365,-122.42422850847692,2022-08-22 12:41:10.349702,
2886,37.8004556704915,-122.40307298401056,37.79185736048961,-122.40831884714241,2022-08-22 12:41:10.237915,
2887,37.765431346264975,-122.44590399651663,37.72501415218564,-122.47634136296547,2022-08-22 12:41:10.348636,
2888,37.70913285231793,-122.4533910368202,37.73941811561443,-122.45620166974918,2022-08-22 12:41:10.666318,
2889,37.7917413640734,-122.41202322594917,37.74557847340486,-122.41924325557437,2022-08-22 12:41:10.570073,
2890,37.79871608555038,-122.41004404712324,37.78418745499398,-122.42043511136426,2022-08-22 12:41:10.722485,
2891,37.79249033044119,-122.40914955621038,37.799073928517885,-122.40382926691666,2022-08-22 12:41:10.534872,
2892,37.7857738670466,-122.42311300522753,37.78692018748631,-122.42481886045194,2022-08-22 12:41:10.520213,
2893,37.72100007704013,-122.40828385980664,37.75897010307227,-122.41121713393768,2022-08-22 12:41:10.524613,
2894,37.785295793625494,-122.41530465994218,37.80247954166561,-122.42722861195607,2022-08-22 12:41:10.604577,
2895,37.76522692635756,-122.45604487034295,37.79502548442959,-122.4165681215985,2022-08-22 12:41:10.463853,
2896,37.776011608759255,-122.42456004464752,37.73409249030064,-122.38286586011394,2022-08-22 12:41:10.197683,
2897,37.760880630430805,-122.50714187670243,37.79258282441379,-122.40608299849751,2022-08-22 12:41:10.585422,
2898,37.70967578717754,-122.41504199261199,37.79118475986256,-122.42154487790496,2022-08-22 12:41:10.161067,
2899,37.720049526624706,-122.40111480741434,37.75032132084911,-122.48678668327884,2022-08-22 12:41:10.271536,
2900,37.7841918478927,-122.41410264598734,37.75131133465607,-122.41611357855636,2022-08-22 12:41:10.063523,
